time,value
2024-08-13T07:48:14.427970351Z,0
2024-08-13T07:48:47.911790806Z,0
2024-08-13T07:50:32.155352198Z,0
2024-08-13T07:53:16.716133897Z,0
2024-08-13T08:04:34.822277714Z,0
2024-08-13T08:04:35.849798693Z,11
2024-08-13T08:05:03.601430037Z,5
2024-08-13T08:05:04.516290382Z,4
2024-08-13T08:05:05.54261414Z,3
2024-08-13T08:05:06.562467306Z,6
2024-08-13T08:05:07.58693877Z,11
2024-08-13T08:05:23.053681608Z,16
2024-08-13T08:05:24.074107662Z,11
2024-08-13T08:05:41.38517435Z,13
2024-08-13T08:05:42.508200043Z,16
2024-08-13T08:05:44.557095856Z,10
2024-08-13T08:05:46.605462655Z,11
2024-08-13T08:05:48.655274562Z,10
2024-08-13T08:05:49.688973465Z,11
2024-08-13T08:05:51.722969394Z,10
2024-08-13T08:05:52.746658086Z,11
2024-08-13T08:06:10.155425136Z,17
2024-08-13T08:06:11.185385091Z,11
2024-08-13T08:06:12.204714002Z,86
2024-08-13T08:06:13.22707205Z,69
2024-08-13T08:06:15.379018132Z,95
2024-08-13T08:06:16.406355205Z,85
2024-08-13T08:06:17.425821133Z,89
2024-08-13T08:06:18.449962599Z,100
2024-08-13T08:06:19.473899605Z,7
2024-08-13T08:06:20.499445682Z,10
2024-08-13T08:06:21.521859094Z,8
2024-08-13T08:06:23.571885422Z,5
2024-08-13T08:06:24.594285268Z,6
2024-08-13T08:06:28.690115216Z,85
2024-08-13T08:06:29.724510512Z,70
2024-08-13T08:06:31.762335075Z,69
2024-08-13T08:06:32.787111846Z,88
2024-08-13T08:06:33.81083565Z,66
2024-08-13T08:06:34.83420216Z,64
2024-08-13T08:06:35.880094109Z,66
2024-08-13T08:06:36.985689116Z,93
2024-08-13T08:06:38.009016402Z,86
2024-08-13T08:06:39.035993643Z,87
2024-08-13T08:06:40.076820654Z,64
2024-08-13T08:06:42.105592899Z,62
2024-08-13T08:06:44.153321159Z,66
2024-08-13T08:06:45.17772234Z,65
2024-08-13T08:06:47.226066088Z,63
2024-08-13T08:06:48.250513332Z,65
2024-08-13T08:06:49.273367912Z,64
2024-08-13T08:06:51.323031959Z,62
2024-08-13T08:06:52.447885639Z,64
2024-08-13T08:06:54.49621278Z,62
2024-08-13T08:06:57.571573042Z,65
2024-08-13T08:06:58.591918944Z,63
2024-08-13T08:07:00.640711987Z,66
2024-08-13T08:07:01.66500418Z,64
2024-08-13T08:07:04.741027205Z,62
2024-08-13T08:07:11.904465141Z,63
2024-08-13T08:07:13.03382338Z,64
2024-08-13T08:07:16.112924028Z,65
2024-08-13T08:07:17.134077455Z,87
2024-08-13T08:07:19.176508337Z,65
2024-08-13T08:07:20.19903164Z,63
2024-08-13T08:07:21.224379687Z,64
2024-08-13T08:07:22.24819851Z,83
2024-08-13T08:07:23.270778341Z,64
2024-08-13T08:07:24.293977256Z,87
2024-08-13T08:07:25.318845464Z,82
2024-08-13T08:07:26.342005146Z,7
2024-08-13T08:07:27.371598946Z,64
2024-08-13T08:07:28.401616823Z,62
2024-08-13T08:07:29.531517311Z,63
2024-08-13T08:07:33.614212023Z,62
2024-08-13T08:07:34.637666123Z,65
2024-08-13T08:07:35.582493134Z,66
2024-08-13T08:07:36.688267939Z,62
2024-08-13T08:07:37.81320622Z,63
2024-08-13T08:07:39.757046704Z,64
2024-08-13T08:07:41.814084443Z,62
2024-08-13T08:07:42.829735432Z,63
2024-08-13T08:07:43.853063179Z,64
2024-08-13T08:07:44.877901511Z,65
2024-08-13T08:07:45.905112234Z,62
2024-08-13T08:07:48.051321916Z,64
2024-08-13T08:07:49.078692042Z,62
2024-08-13T08:07:50.108055739Z,64
2024-08-13T08:07:51.123257199Z,63
2024-08-13T08:07:52.251526939Z,64
2024-08-13T08:07:53.174032142Z,62
2024-08-13T08:07:56.244178135Z,64
2024-08-13T08:07:57.268281877Z,61
2024-08-13T08:07:58.293032725Z,62
2024-08-13T08:08:00.340175606Z,63
2024-08-13T08:08:01.367823308Z,62
2024-08-13T08:08:03.413321112Z,63
2024-08-13T08:08:04.538759129Z,62
2024-08-13T08:08:06.586079954Z,63
2024-08-13T08:08:07.611272061Z,62
2024-08-13T08:08:09.658750094Z,63
2024-08-13T08:08:10.602051562Z,66
2024-08-13T08:08:11.70753297Z,64
2024-08-13T08:08:12.731721339Z,65
2024-08-13T08:08:13.756465084Z,64
2024-08-13T08:08:15.804279628Z,63
2024-08-13T08:08:16.826017632Z,62
2024-08-13T08:08:17.854869998Z,64
2024-08-13T08:08:19.899653534Z,62
2024-08-13T08:08:20.934924602Z,63
2024-08-13T08:08:21.948159185Z,64
2024-08-13T08:08:24.101122796Z,62
2024-08-13T08:08:25.126450523Z,65
2024-08-13T08:08:27.170116767Z,63
2024-08-13T08:08:28.196262288Z,62
2024-08-13T08:08:29.216171549Z,65
2024-08-13T08:08:30.241862701Z,64
2024-08-13T08:08:32.290373454Z,83
2024-08-13T08:08:33.313267108Z,74
2024-08-13T08:08:34.338534732Z,87
2024-08-13T08:08:35.367156055Z,71
2024-08-13T08:08:36.399100382Z,91
2024-08-13T08:08:37.511611654Z,105
2024-08-13T08:08:38.432638131Z,31
2024-08-13T08:08:42.63378198Z,83
2024-08-13T08:08:43.663721318Z,68
2024-08-13T08:08:44.6810768Z,34
2024-08-13T08:08:45.703880668Z,81
2024-08-13T08:08:46.738713391Z,83
2024-08-13T08:08:47.756932752Z,82
2024-08-13T08:08:50.82458816Z,70
2024-08-13T08:08:51.847527939Z,81
2024-08-13T08:08:52.871756113Z,82
2024-08-13T08:08:57.070908327Z,81
2024-08-13T08:08:58.094699752Z,7
2024-08-13T08:08:59.132031553Z,89
2024-08-13T08:09:00.142304546Z,82
2024-08-13T08:09:05.267109995Z,81
2024-08-13T08:09:06.30687208Z,82
2024-08-13T08:09:07.312148103Z,81
2024-08-13T08:09:08.338277797Z,82
2024-08-13T08:09:10.382617861Z,81
2024-08-13T08:09:12.437417967Z,82
2024-08-13T08:09:15.61780415Z,81
2024-08-13T08:09:16.629033852Z,83
2024-08-13T08:09:17.655975611Z,81
2024-08-13T08:09:19.706195297Z,82
2024-08-13T08:09:22.779558132Z,24
2024-08-13T08:09:23.806150623Z,81
2024-08-13T08:09:25.8452377Z,82
2024-08-13T08:09:26.869163763Z,81
2024-08-13T08:09:27.896909142Z,82
2024-08-13T08:09:28.921345991Z,81
2024-08-13T08:09:32.101162131Z,83
2024-08-13T08:09:33.115474979Z,82
2024-08-13T08:09:34.149824966Z,81
2024-08-13T08:09:35.173845133Z,82
2024-08-13T08:09:36.199743114Z,81
2024-08-13T08:09:37.213285745Z,12
2024-08-13T08:09:38.236685009Z,69
2024-08-13T08:09:40.286390155Z,81
2024-08-13T08:09:42.335977745Z,82
2024-08-13T08:09:43.35666218Z,81
2024-08-13T08:09:46.530995877Z,84
2024-08-13T08:09:47.560292731Z,69
2024-08-13T08:09:48.479187137Z,82
2024-08-13T08:09:50.626729413Z,81
2024-08-13T08:09:51.650051603Z,82
2024-08-13T08:09:53.699053039Z,81
2024-08-13T08:09:54.72687404Z,82
2024-08-13T08:09:56.769225072Z,81
2024-08-13T08:09:57.794909531Z,82
2024-08-13T08:09:59.843467388Z,81
2024-08-13T08:10:00.867907634Z,83
2024-08-13T08:10:01.993944517Z,82
2024-08-13T08:10:03.019571701Z,81
2024-08-13T08:10:04.042109768Z,82
2024-08-13T08:10:06.095986409Z,81
2024-08-13T08:10:07.123356878Z,82
2024-08-13T08:10:09.165192567Z,72
2024-08-13T08:10:10.187027118Z,69
2024-08-13T08:10:11.209699885Z,82
2024-08-13T08:10:13.264033173Z,81
2024-08-13T08:10:15.305593566Z,82
2024-08-13T08:10:17.45625676Z,83
2024-08-13T08:10:18.482543321Z,82
2024-08-13T08:10:19.402703458Z,81
2024-08-13T08:10:24.624390149Z,23
2024-08-13T08:10:25.648061681Z,82
2024-08-13T08:10:27.69639142Z,81
2024-08-13T08:10:28.720709608Z,82
2024-08-13T08:10:29.744492971Z,81
2024-08-13T08:10:32.816246061Z,82
2024-08-13T08:10:33.839452033Z,81
2024-08-13T08:10:37.027615946Z,82
2024-08-13T08:10:39.075138024Z,81
2024-08-13T08:10:43.1601037Z,82
2024-08-13T08:10:44.18290781Z,81
2024-08-13T08:10:45.208527847Z,82
2024-08-13T08:10:46.235385229Z,83
2024-08-13T08:10:47.254747154Z,82
2024-08-13T08:10:48.278144691Z,81
2024-08-13T08:10:50.334463598Z,82
2024-08-13T08:10:52.478525892Z,81
2024-08-13T08:10:53.504849685Z,82
2024-08-13T08:10:56.57310299Z,81
2024-08-13T08:10:57.597166727Z,69
2024-08-13T08:10:58.629244423Z,70
2024-08-13T08:10:59.645694888Z,82
2024-08-13T08:11:01.695230766Z,81
2024-08-13T08:11:02.720839143Z,82
2024-08-13T08:11:04.767050407Z,81
2024-08-13T08:11:05.79852041Z,82
2024-08-13T08:11:07.940838944Z,81
2024-08-13T08:11:09.988392627Z,82
2024-08-13T08:11:11.012339826Z,81
2024-08-13T08:11:12.039707974Z,82
2024-08-13T08:11:13.060203109Z,81
2024-08-13T08:11:14.084862424Z,82
2024-08-13T08:11:17.156636429Z,81
2024-08-13T08:11:21.252808638Z,82
2024-08-13T08:11:22.278956151Z,81
2024-08-13T08:11:23.301427427Z,82
2024-08-13T08:11:24.427658358Z,81
2024-08-13T08:11:25.450597135Z,82
2024-08-13T08:11:27.498508426Z,81
2024-08-13T08:11:28.523542686Z,82
2024-08-13T08:11:30.571256044Z,71
2024-08-13T08:11:31.594843908Z,82
2024-08-13T08:11:34.66580725Z,83
2024-08-13T08:11:35.693698096Z,82
2024-08-13T08:11:37.759285577Z,81
2024-08-13T08:11:38.763186844Z,82
2024-08-13T08:11:39.888927614Z,81
2024-08-13T08:11:42.961437859Z,9
2024-08-13T08:11:43.985864764Z,8
2024-08-13T08:11:45.011564913Z,11
2024-08-13T08:11:46.034458127Z,7
2024-08-13T08:11:47.056867147Z,68
2024-08-13T08:11:51.154112167Z,69
2024-08-13T08:11:52.178468157Z,11
2024-08-13T08:11:53.202588785Z,84
2024-08-13T08:11:54.225365076Z,70
2024-08-13T08:11:55.249395353Z,67
2024-08-13T08:11:56.272943749Z,84
2024-08-13T08:11:57.401830268Z,87
2024-08-13T08:11:58.431910253Z,91
2024-08-13T08:11:59.448321574Z,90
2024-08-13T08:12:00.471988394Z,88
2024-08-13T08:12:02.519849099Z,89
2024-08-13T08:12:03.543594514Z,104
2024-08-13T08:12:04.568469476Z,88
2024-08-13T08:12:06.61620457Z,92
2024-08-13T08:12:08.665291048Z,91
2024-08-13T08:12:09.691025902Z,93
2024-08-13T08:12:10.71371516Z,96
2024-08-13T08:12:11.837852782Z,86
2024-08-13T08:12:12.865670776Z,92
2024-08-13T08:12:13.887041146Z,87
2024-08-13T08:12:14.912511104Z,88
2024-08-13T08:12:15.935463387Z,93
2024-08-13T08:12:17.986569843Z,87
2024-08-13T08:12:19.008371379Z,88
2024-08-13T08:12:20.031247223Z,93
2024-08-13T08:12:21.088567864Z,90
2024-08-13T08:12:22.078880177Z,93
2024-08-13T08:12:23.102187771Z,88
2024-08-13T08:12:24.12677995Z,92
2024-08-13T08:12:25.253408492Z,93
2024-08-13T08:12:26.278758044Z,92
2024-08-13T08:12:27.323253905Z,93
2024-08-13T08:12:29.348720214Z,91
2024-08-13T08:12:31.399539271Z,90
2024-08-13T08:12:32.422196762Z,70
2024-08-13T08:12:33.446657116Z,88
2024-08-13T08:12:34.577538308Z,99
2024-08-13T08:12:35.507489878Z,69
2024-08-13T08:12:36.522367002Z,92
2024-08-13T08:12:37.542176322Z,91
2024-08-13T08:12:38.67655886Z,88
2024-08-13T08:12:40.719984272Z,89
2024-08-13T08:12:41.740722911Z,88
2024-08-13T08:12:42.765098896Z,92
2024-08-13T08:12:44.824127329Z,88
2024-08-13T08:12:45.848061656Z,69
2024-08-13T08:12:46.859377933Z,88
2024-08-13T08:12:48.918581349Z,94
2024-08-13T08:12:49.937128113Z,91
2024-08-13T08:12:50.955662062Z,88
2024-08-13T08:12:52.083260118Z,96
2024-08-13T08:12:53.13235645Z,69
2024-08-13T08:12:54.132090651Z,96
2024-08-13T08:12:55.155557597Z,91
2024-08-13T08:12:56.179163961Z,97
2024-08-13T08:12:57.206347668Z,91
2024-08-13T08:12:58.227522565Z,88
2024-08-13T08:12:59.260169962Z,87
2024-08-13T08:13:00.274933573Z,96
2024-08-13T08:13:01.29762028Z,89
2024-08-13T08:13:02.323304966Z,87
2024-08-13T08:13:04.486231543Z,93
2024-08-13T08:13:05.528644943Z,96
2024-08-13T08:13:06.528721925Z,87
2024-08-13T08:13:07.544443495Z,96
2024-08-13T08:13:08.569554432Z,87
2024-08-13T08:13:09.595691897Z,96
2024-08-13T08:13:11.668189538Z,87
2024-08-13T08:13:12.664709804Z,89
2024-08-13T08:13:13.691622567Z,88
2024-08-13T08:13:15.737453448Z,93
2024-08-13T08:13:16.88943628Z,87
2024-08-13T08:13:17.893032014Z,70
2024-08-13T08:13:18.91341187Z,88
2024-08-13T08:13:19.936409153Z,96
2024-08-13T08:13:20.96391146Z,70
2024-08-13T08:13:21.984066353Z,94
2024-08-13T08:13:23.009035241Z,70
2024-08-13T08:13:24.031729194Z,96
2024-08-13T08:13:25.068069533Z,69
2024-08-13T08:13:26.080677679Z,96
2024-08-13T08:13:28.129562389Z,97
2024-08-13T08:13:29.153018528Z,96
2024-08-13T08:13:30.176108479Z,92
2024-08-13T08:13:31.304420599Z,89
2024-08-13T08:13:32.327128219Z,96
2024-08-13T08:13:34.376755961Z,94
2024-08-13T08:13:35.320320454Z,96
2024-08-13T08:13:36.547728845Z,70
2024-08-13T08:13:37.447610136Z,95
2024-08-13T08:13:38.475748746Z,97
2024-08-13T08:13:39.498089776Z,89
2024-08-13T08:13:41.542941089Z,93
2024-08-13T08:13:42.56671158Z,97
2024-08-13T08:13:43.591714109Z,89
2024-08-13T08:13:44.71953434Z,88
2024-08-13T08:13:46.773693548Z,94
2024-08-13T08:13:47.789940966Z,86
2024-08-13T08:13:48.814240425Z,92
2024-08-13T08:13:49.837384126Z,97
2024-08-13T08:13:52.909712676Z,88
2024-08-13T08:13:54.966228006Z,93
2024-08-13T08:13:55.981164585Z,88
2024-08-13T08:13:58.133230949Z,93
2024-08-13T08:13:59.156281571Z,96
2024-08-13T08:14:01.206734673Z,92
2024-08-13T08:14:02.237606132Z,97
2024-08-13T08:14:03.25325067Z,99
2024-08-13T08:14:04.593780999Z,96
2024-08-13T08:14:05.31100817Z,70
2024-08-13T08:14:06.336813643Z,96
2024-08-13T08:14:07.35195931Z,88
2024-08-13T08:14:08.373190806Z,96
2024-08-13T08:14:09.395784891Z,88
2024-08-13T08:14:10.522120298Z,89
2024-08-13T08:14:11.54604359Z,97
2024-08-13T08:14:12.574269055Z,96
2024-08-13T08:14:13.596579949Z,88
2024-08-13T08:14:15.646466209Z,92
2024-08-13T08:14:16.666486818Z,97
2024-08-13T08:14:17.68994552Z,99
2024-08-13T08:14:18.714057426Z,97
2024-08-13T08:14:19.737870433Z,96
2024-08-13T08:14:21.787187705Z,93
2024-08-13T08:14:22.913190915Z,96
2024-08-13T08:14:23.937190112Z,88
2024-08-13T08:14:24.960600726Z,93
2024-08-13T08:14:25.984506164Z,96
2024-08-13T08:14:27.040296406Z,92
2024-08-13T08:14:28.034045234Z,85
2024-08-13T08:14:29.057288946Z,84
2024-08-13T08:14:31.108113834Z,71
2024-08-13T08:14:32.128816964Z,84
2024-08-13T08:14:33.15544196Z,3
2024-08-13T08:14:34.178404045Z,8
2024-08-13T08:14:35.202324116Z,83
2024-08-13T08:14:36.279384696Z,70
2024-08-13T08:14:38.276897865Z,9
2024-08-13T08:14:39.297654391Z,6
2024-08-13T08:14:40.424130918Z,7
2024-08-13T08:14:41.448186649Z,11
2024-08-13T08:14:42.47255765Z,15
2024-08-13T08:14:43.497083535Z,9
2024-08-13T08:14:44.519824345Z,70
2024-08-13T08:14:45.544605849Z,5
2024-08-13T08:14:46.567082788Z,10
2024-08-13T08:14:47.694870766Z,13
2024-08-13T08:14:48.617881896Z,8
2024-08-13T08:14:52.713735996Z,10
2024-08-13T08:14:53.735145001Z,8
2024-08-13T08:14:54.761182327Z,7
2024-08-13T08:14:55.788136296Z,70
2024-08-13T08:14:56.81512028Z,72
2024-08-13T08:14:57.831611193Z,70
2024-08-13T08:14:58.857602275Z,20
2024-08-13T08:14:59.880152919Z,83
2024-08-13T08:15:00.903988681Z,19
2024-08-13T08:15:03.980471459Z,20
2024-08-13T08:15:04.999439975Z,21
2024-08-13T08:15:06.054480241Z,19
2024-08-13T08:15:10.222913329Z,23
2024-08-13T08:15:11.246852498Z,84
2024-08-13T08:15:12.274108441Z,29
2024-08-13T08:15:13.2958793Z,20
2024-08-13T08:15:14.319585213Z,19
2024-08-13T08:15:15.344264938Z,21
2024-08-13T08:15:16.372885952Z,20
2024-08-13T08:15:18.415353031Z,22
2024-08-13T08:15:19.470520314Z,20
2024-08-13T08:15:21.492985054Z,21
2024-08-13T08:15:22.515105297Z,22
2024-08-13T08:15:25.582220809Z,20
2024-08-13T08:15:26.606315781Z,22
2024-08-13T08:15:27.631010728Z,20
2024-08-13T08:15:28.657654236Z,21
2024-08-13T08:15:29.683063075Z,20
2024-08-13T08:15:30.719097834Z,21
2024-08-13T08:15:31.72864857Z,31
2024-08-13T08:15:32.752139475Z,83
2024-08-13T08:15:34.905932896Z,85
2024-08-13T08:15:35.939593997Z,83
2024-08-13T08:15:36.950556877Z,19
2024-08-13T08:15:37.974567446Z,22
2024-08-13T08:15:40.021367284Z,21
2024-08-13T08:15:41.044379258Z,20
2024-08-13T08:15:43.092506237Z,84
2024-08-13T08:15:46.164763432Z,28
2024-08-13T08:15:47.18979714Z,22
2024-08-13T08:15:48.214015946Z,19
2024-08-13T08:15:49.237652685Z,84
2024-08-13T08:15:50.269083168Z,26
2024-08-13T08:15:51.286263107Z,19
2024-08-13T08:15:52.414518844Z,18
2024-08-13T08:15:53.333246277Z,20
2024-08-13T08:15:54.361208653Z,83
2024-08-13T08:15:56.406333728Z,18
2024-08-13T08:15:57.533163933Z,20
2024-08-13T08:15:58.564426738Z,19
2024-08-13T08:15:59.487137567Z,83
2024-08-13T08:16:01.628987407Z,22
2024-08-13T08:16:02.652103567Z,19
2024-08-13T08:16:03.678266254Z,20
2024-08-13T08:16:04.701122782Z,19
2024-08-13T08:16:05.674943732Z,83
2024-08-13T08:16:06.750644001Z,23
2024-08-13T08:16:07.772065226Z,19
2024-08-13T08:16:09.821794537Z,21
2024-08-13T08:16:10.844886815Z,19
2024-08-13T08:16:11.869011946Z,20
2024-08-13T08:16:13.918744638Z,19
2024-08-13T08:16:14.939608973Z,22
2024-08-13T08:16:15.964444398Z,19
2024-08-13T08:16:18.012643162Z,20
2024-08-13T08:16:19.036885266Z,19
2024-08-13T08:16:20.067103078Z,20
2024-08-13T08:16:21.186040245Z,24
2024-08-13T08:16:22.211428896Z,83
2024-08-13T08:16:23.243390957Z,84
2024-08-13T08:16:24.260475483Z,83
2024-08-13T08:16:26.31341037Z,84
2024-08-13T08:16:27.330803417Z,83
2024-08-13T08:16:28.358603767Z,85
2024-08-13T08:16:29.380160773Z,18
2024-08-13T08:16:30.404091299Z,83
2024-08-13T08:16:31.428357761Z,20
2024-08-13T08:16:32.451309876Z,84
2024-08-13T08:16:33.488341036Z,20
2024-08-13T08:16:34.498920382Z,23
2024-08-13T08:16:35.525537966Z,19
2024-08-13T08:16:37.570719882Z,84
2024-08-13T08:16:39.721269166Z,83
2024-08-13T08:16:41.780703658Z,22
2024-08-13T08:16:43.824303034Z,28
2024-08-13T08:16:44.841723719Z,85
2024-08-13T08:16:45.86525034Z,84
2024-08-13T08:16:46.891134275Z,22
2024-08-13T08:16:47.915385014Z,21
2024-08-13T08:16:48.944290365Z,22
2024-08-13T08:16:49.962094164Z,21
2024-08-13T08:16:50.985477112Z,83
2024-08-13T08:16:52.016251173Z,84
2024-08-13T08:16:53.033578341Z,85
2024-08-13T08:16:55.083541113Z,93
2024-08-13T08:16:56.106956502Z,6
2024-08-13T08:16:58.257822644Z,8
2024-08-13T08:16:59.28052515Z,6
2024-08-13T08:17:00.303555017Z,8
2024-08-13T08:17:01.230251153Z,10
2024-08-13T08:17:02.363075313Z,9
2024-08-13T08:17:03.38881639Z,7
2024-08-13T08:17:04.404636346Z,10
2024-08-13T08:17:07.471732474Z,9
2024-08-13T08:17:08.49754145Z,11
2024-08-13T08:17:09.520724349Z,13
2024-08-13T08:17:10.547750455Z,8
2024-08-13T08:17:11.570256831Z,10
2024-08-13T08:17:12.593205868Z,8
2024-08-13T08:17:13.618138872Z,12
2024-08-13T08:17:14.642488242Z,9
2024-08-13T08:17:16.689511769Z,17
2024-08-13T08:17:17.712929095Z,71
2024-08-13T08:17:18.744239599Z,92
2024-08-13T08:17:19.760612974Z,71
2024-08-13T08:17:20.791703259Z,70
2024-08-13T08:17:22.833551517Z,71
2024-08-13T08:17:23.859460131Z,70
2024-08-13T08:17:27.03874059Z,71
2024-08-13T08:17:29.081229628Z,70
2024-08-13T08:17:30.102874075Z,19
2024-08-13T08:17:31.134667679Z,83
2024-08-13T08:17:32.156457742Z,24
2024-08-13T08:17:33.176092904Z,83
2024-08-13T08:17:35.226890891Z,84
2024-08-13T08:17:36.369774844Z,19
2024-08-13T08:17:37.271846954Z,83
2024-08-13T08:17:38.300990621Z,22
2024-08-13T08:17:39.325774814Z,83
2024-08-13T08:17:40.345779445Z,84
2024-08-13T08:17:41.484979312Z,83
2024-08-13T08:17:43.518264616Z,84
2024-08-13T08:17:44.54217352Z,83
2024-08-13T08:17:46.589476924Z,84
2024-08-13T08:17:47.613896649Z,85
2024-08-13T08:17:48.638745664Z,20
2024-08-13T08:17:49.694039039Z,70
2024-08-13T08:17:50.691271466Z,83
2024-08-13T08:17:51.813700843Z,84
2024-08-13T08:17:52.735636525Z,22
2024-08-13T08:17:53.757302139Z,83
2024-08-13T08:17:54.786264101Z,22
2024-08-13T08:17:55.806677629Z,83
2024-08-13T08:17:56.9331888Z,84
2024-08-13T08:17:58.982693137Z,85
2024-08-13T08:18:00.003974229Z,83
2024-08-13T08:18:01.027563248Z,84
2024-08-13T08:18:03.076913573Z,83
2024-08-13T08:18:04.100978345Z,84
2024-08-13T08:18:05.124816478Z,83
